Date,S&P500,Dividend,Earnings,CPI,Long.Interest.Rate,Real.Price,Real.Dividend,Real.Total.Return.Price,Real.Earnings,Real.TR.Scaled.Earnings,Cyclically.Adjusted.PE,Total.Return.Cyclically.Adjusted.PE,GSPC.Open,GSPC.High,GSPC.Low,GSPC.Close,GSPC.Volume,GSPC.Adjusted,VIX.Open,VIX.High,VIX.Low,VIX.Close,VIX.Adjusted
2009.11,1088.07,22.91,38.16,216.33,3.4,1302.84,27.43,661114.96,45.69,23186.14,19.81,21.94,21700.20996,21862.65002,21580.30005,21761.38013,84981530000,21761.38013,488.840006,498.470002,464.52,475.669999,475.669999
2009.12,1110.38,22.41,50.97,215.95,3.59,1331.9,26.88,676997.62,61.14,31076.36,20.32,22.51,24423.94995,24545.83008,24328.94983,24428.30994,89515330000,24428.30994,470.489999,482.570004,457.040002,467.27,467.27
2010.01,1123.58,22.24,54.29,216.69,3.73,1343.15,26.59,683838.62,64.9,33042.24,20.53,22.74,21385.03028,21495.97974,21215.33008,21348.05005,90947580000,21348.05005,391.56,412.089996,373.960005,392.219995,392.219995
2010.02,1089.16,22.07,57.61,216.74,3.69,1301.68,26.38,663843.68,68.85,35113.33,19.92,22.07,20661.79016,20798.60022,20511.34009,20694.03979,84561340000,20694.03979,438.35,454.310002,418.039997,428.26,428.26
2010.03,1152.05,21.9,60.93,217.63,3.73,1371.21,26.07,700411.42,72.52,37043.59,21,23.27,26437.1698,26582.15991,26357.86975,26497.11987,1.03684E+11,26497.11987,412.589999,422.020006,400.299996,408.649998,408.649998
2010.04,1197.32,21.95,62.99,218.01,3.85,1422.62,26.08,727782.05,74.84,38285.98,21.8,24.15,25124.20996,25255.32031,24980.15979,25143.63989,1.16742E+11,25143.63989,364.989997,385.51,350.400005,365.909999,365.909999
2010.05,1125.06,21.99,65.04,218.18,3.42,1335.73,26.11,684442.8,77.22,39569.84,20.48,22.68,22582.1001,22793.11975,22180.90002,22501.24011,1.27663E+11,22501.24011,632.290003,694.130004,575.680001,638.59,638.59
2010.06,1083.36,22.04,67.1,217.97,3.2,1287.47,26.19,660836.65,79.74,40930.2,19.74,21.86,23898.2002,24094.39014,23643.75025,23833.9397,1.10107E+11,23833.9397,658.540001,686.069993,626.200002,658.160004,658.160004
2010.07,1079.8,22.14,68.69,218.01,3.01,1282.97,26.31,659651.48,81.61,41960.79,19.67,21.77,22612.55994,22812.94971,22420.97998,22675.87006,94778110000,22675.87006,545.960002,571.099999,520.960005,536.869994,536.869994
2010.08,1087.28,22.25,70.27,218.31,2.7,1290.08,26.4,664436.2,83.38,42943.99,19.77,21.88,23947.76001,24078.32996,23745.80017,23920.20996,85738250000,23920.20996,554.209996,570.049996,530.039999,544.409998,544.409998
2010.09,1122.08,22.35,71.86,218.44,2.65,1330.6,26.5,686441.31,85.21,43960.92,20.38,22.55,23484.25989,23667.31995,23396.47986,23563.71997,79589450000,23563.71997,476.669995,488.069999,463.389993,472.869996,472.869996
2010.1,1171.58,22.48,73.69,218.71,2.54,1387.57,26.62,716976.4,87.28,45096.36,21.24,23.49,24569.42969,24703.43005,24438.80982,24603.26001,89536270000,24603.26001,434.520005,447.62,420.549997,427.839997,427.839997
2010.11,1198.89,22.6,75.52,218.8,2.76,1419.31,26.76,734533.15,89.4,46269.42,21.7,23.99,25162.88965,25282.44006,24996.1499,25176.65979,87151070000,25176.65979,426.510004,440.029998,409.009998,422.010001,422.010001
2010.12,1241.53,22.73,77.35,219.18,3.29,1467.27,26.86,760511.35,91.41,47381.5,22.4,24.75,27255.78003,27372.44995,27195.23987,27313.55994,80984530000,27313.55994,390.909997,399.019998,377.789996,386.530002,386.530002
2011.01,1282.62,22.96,78.67,220.22,3.39,1508.65,27.01,783123.44,92.53,48033.18,22.98,25.38,25627.09009,25737.78015,25510.85999,25652.37,92164940000,25652.37,344.910001,358.899999,332.670001,346.309997,346.309997
2011.02,1321.12,23.2,79.99,221.31,3.58,1546.31,27.15,803846.4,93.62,48670.58,23.49,25.93,25048.52002,25166.19006,24943.02002,25101.23987,59223660000,25101.23987,336.94,345.319999,320.549997,331.169997,331.169997
2011.03,1304.49,23.43,81.31,223.47,3.41,1512.1,27.16,787239.33,94.25,49069.31,22.9,25.27,30006.1698,30180.3197,29805.98999,30003.18982,89507640000,30003.18982,474.960002,497.599999,452.369999,476.639999,476.639999
2011.04,1331.51,23.73,82.16,224.91,3.46,1533.54,27.33,799590.13,94.63,49340.22,23.14,25.53,26600.67004,26714.25,26499.84986,26630.10022,77364810000,26630.10022,327.16,338.619997,315.789998,324.880001,324.880001
2011.05,1338.31,24.04,83.02,225.96,3.17,1534.16,27.55,801107.92,95.17,49693.5,23.06,25.42,28114.76978,28249.95959,27952.28992,28104.51978,81708980000,28104.51978,359.330003,373.689999,340.850003,355.140003,355.140003
2011.06,1287.29,24.34,83.87,225.72,3,1477.25,27.93,772609.11,96.25,50337.32,22.1,24.36,28345.78992,28514.23999,28152.33008,28320.3501,86122730000,28320.3501,420.759999,439.869998,400.199994,421.370004,421.370004
2011.07,1325.19,24.62,84.91,225.92,3,1519.4,28.23,795882.22,97.35,50993.22,22.61,24.92,26533.47998,26681.07996,26350.39001,26503.69007,81102170000,26503.69007,381.699997,397.469999,367.880002,384.549998,384.549998
2011.08,1185.31,24.9,85.94,226.55,2.3,1355.28,28.47,711158.25,98.27,51563.99,20.05,22.09,27330.90002,27732.68005,26834.8103,27262.03003,1.08419E+11,27262.03003,794.540003,868.360007,740.239995,805.669998,805.669998
2011.09,1173.88,25.18,86.98,226.89,1.98,1340.18,28.75,704489.73,99.3,52199.98,19.7,21.71,24738.02978,24994.54016,24369.73962,24651.46021,1.02787E+11,24651.46021,771.509999,804.580008,737.910007,767.129995,767.129995
2011.1,1207.22,25.6,86.97,226.42,2.15,1381.09,29.28,727278.6,99.5,52394.28,20.16,22.21,25232.73987,25561.08996,24982.23023,25351.53992,98063670000,25351.53992,701.559996,727.859998,666.449999,689.410002,689.410002
2011.11,1226.42,26.01,86.96,226.23,2.01,1404.24,29.79,740776.31,99.57,52525.16,20.35,22.42,25760.45996,26014.78992,25478.90039,25754.7102,84275050000,25754.7102,676.229997,705.010001,650.189992,670.779997,670.779997
2011.12,1243.32,26.43,86.95,225.67,1.98,1427.11,30.34,754174.69,99.8,52742.25,20.52,22.62,26101.1698,26313.38989,25928.12988,26109.77979,74742430000,26109.77979,527.069999,542.549997,509.340001,526,526
2012.01,1300.58,26.74,87.48,226.67,1.97,1486.3,30.55,786796.98,99.97,52921.77,21.21,23.39,25958.34009,26091.75,25824.18994,26011.5603,79567560000,26011.5603,415.14,423.650002,396.059996,404.559999,404.559999
2012.02,1352.49,27.04,88.01,227.66,1.97,1538.84,30.77,815971.02,100.14,53097.33,21.8,24.03,26994.59985,27124.80981,26894.82996,27049.75,78385710000,27049.75,373.21,383.820001,354.810003,368.41,368.41
2012.03,1389.24,27.35,88.54,229.39,2.17,1568.74,30.88,833190,99.98,53101.44,22.05,24.32,30520.42029,30658.42017,30391.91016,30563.28003,83899660000,30563.28003,358.120001,373.230002,345.979997,355.680003,355.680003
2012.04,1386.43,27.67,88.33,230.09,2.05,1560.85,31.15,830379.2,99.45,52905.78,21.78,24.02,27738.67981,27885.49988,27571.12,27728.57971,74761710000,27728.57971,360.199998,371.359999,344.410004,356.459998,356.459998
2012.05,1341.27,28,88.13,229.82,1.8,1511.79,31.56,805674.15,99.33,52935.93,20.94,23.1,29592.57996,29730.83996,29346.84997,29507.99976,86920490000,29507.99976,460.44,481.690001,441.120003,462.039997,462.039997
2012.06,1323.48,28.32,87.92,229.48,1.62,1493.93,31.97,797575.22,99.24,52983.66,20.55,22.67,27743.92004,27970.71021,27552.16003,27793.17017,81582440000,27793.17017,448.829999,473.549999,426.049999,443.749998,443.749998
2012.07,1359.78,28.74,87.45,229.1,1.53,1537.41,32.5,822234.41,98.87,52877.42,21,23.17,28537.93006,28686.34998,28349.67017,28555.30017,73103810000,28555.30017,373.23,386.029997,358.470003,368.870003,368.870003
2012.08,1403.45,29.17,86.97,230.38,1.68,1578,32.79,845405.77,97.79,52390.72,21.41,23.63,32252.58948,32391.73987,32133.60986,32279.30994,70283810000,32279.30994,362.749997,373.62,351.53,360.859997,360.859997
2012.09,1443.42,29.59,86.5,231.41,1.72,1615.73,33.12,867098.95,96.83,51962.74,21.78,24.04,27390.87,27525.52002,27293.69995,27424.96997,69784280000,27424.96997,292.709998,302.809999,280.28,290.41,290.41
2012.1,1437.82,30.14,86.5,231.32,1.75,1610.09,33.75,865580.53,96.87,52075.78,21.58,23.82,30223.7998,30365.3302,30067.61011,30194.1499,71752320000,30194.1499,337.79,352.379999,330.089998,341.800001,341.800001
2012.11,1394.51,30.7,86.51,230.22,1.65,1569.02,34.54,845051.42,97.33,52421.7,20.9,23.07,29280.36011,29457.35022,29097.8103,29284.76013,71489310000,29284.76013,351.529999,362.629999,339.390003,350.740002,350.740002
2012.12,1422.29,31.25,86.51,229.6,1.72,1604.6,35.26,865795.39,97.6,52661.52,21.24,23.46,28436.07007,28573.03003,28293.79016,28445.70984,66388180000,28445.70984,348.459996,361.599999,335.520002,346.139996,346.139996
2013.01,1480.4,31.54,86.91,230.28,1.91,1665.23,35.47,900106.79,97.76,52840.64,21.9,24.19,31016.37,31145.37,30926.83984,31088.30005,75848510000,31088.30005,287.69,293.44,278.57,283.61,283.61
2013.02,1512.31,31.82,87.3,232.17,1.98,1687.31,35.51,913638.27,97.41,52742.93,22.05,24.37,28717.34998,28858.66992,28587.8501,28733.92005,69273480000,28733.92005,264.32,278.45,254.79,267.380001,267.380001
2013.03,1550.83,32.11,87.7,232.77,1.96,1725.77,35.73,936078.7,97.59,52935.59,22.42,24.78,30962.10974,31087.77991,30847.96972,31016.57971,68527110000,31016.57971,263.02,273.97,252.56,260.63,260.63
2013.04,1570.7,32.5,88.78,232.53,1.76,1749.71,36.2,950695.16,98.9,53737.75,22.6,24.98,34527.22998,34704.75977,34342.34021,34555.44983,77098000000,34555.44983,307.57,325.240001,295.88,307.279999,307.279999
2013.05,1639.84,32.88,89.87,232.95,1.93,1823.48,36.57,992435.09,99.93,54387.52,23.41,25.88,36030.75977,36230.38001,35889.70996,36076.53992,76447250000,36076.53992,298.02,306.99,289.59,296.859999,296.859999
2013.06,1618.77,33.27,90.95,233.5,2.3,1795.74,36.91,979012.05,100.89,55005.43,22.93,25.35,32408.57007,32592.1499,32180.2898,32375.45032,74946790000,32375.45032,344.809999,362.419998,330.450002,345.43,345.43
2013.07,1668.68,33.65,92.09,233.6,2.58,1850.38,37.31,1010494.63,102.12,55766.5,23.49,25.98,36648.54028,36813.80994,36552.77991,36710.85974,68106820000,36710.85974,312.089999,320.110001,302.380001,307.440003,307.440003
2013.08,1670.09,34.02,93.23,233.88,2.74,1849.72,37.68,1011848.24,103.26,56484.75,23.36,25.83,36784.94031,36903.69043,36610.91028,36742.06006,64802810000,36742.06006,313.279999,322.929998,302.160001,312.619999,312.619999
2013.09,1687.17,34.4,94.37,234.15,2.81,1866.46,38.06,1022743.76,104.4,57206.05,23.44,25.92,33708.47974,33857.79968,33597.30969,33743.4701,66174410000,33743.4701,296.409999,304.120001,287.000001,293.840001,293.840001
2013.1,1720.03,34.6,96.31,233.55,2.62,1907.73,38.37,1047107.4,106.82,58632.93,23.83,26.36,39489.49011,39674.21985,39333.2699,39560.61023,76647400000,39560.61023,358.119996,372.129997,343.45,354.38,354.38
2013.11,1783.54,34.79,98.26,233.07,2.72,1982.22,38.67,1089761.42,109.2,60035.84,24.64,27.25,35630.42981,35771.42017,35526.17993,35670.82007,63628190000,35670.82007,259.75,266.74,252.48,258.48,258.48
2013.12,1807.78,34.99,100.2,233.05,2.9,2009.33,38.89,1106448.86,111.37,61327.25,24.86,27.48,37934.98975,38063.10987,37811.06995,37963.27991,64958820000,37963.27991,297.210001,307.16,288.64,298.04,298.04
2014.01,1822.36,35.4,100.42,233.92,2.86,2018.03,39.2,1113037.46,111.2,61331.19,24.86,27.47,38339.65015,38453.42004,38112.31018,38269.48987,75871910000,38269.48987,295.930002,310.06,287.029999,299.06,299.06
2014.02,1817.04,35.82,100.63,234.78,2.71,2004.72,39.52,1107515.66,111.03,61337.67,24.59,27.17,34447.41992,34659.38025,34322.02991,34523.66004,69725590000,34523.66004,298.5,307.329998,284.15,293.930003,293.930003
2014.03,1863.52,36.23,100.85,236.29,2.72,2042.85,39.72,1130406.35,110.55,61175.35,24.96,27.57,39134.24023,39317.54004,38945.96997,39133.99011,71885030000,39133.99011,309.269998,324.88,298.69,311.569999,311.569999
2014.04,1864.26,36.61,101.61,237.07,2.71,2036.94,40,1128984.04,111.02,61532.35,24.79,27.37,39154.83997,39320.38013,38948.73999,39149.53003,71595810000,39149.53003,299.599998,314.45,290.18,298.160002,298.160002
2014.05,1889.77,37,102.36,237.9,2.56,2057.63,40.28,1142310.17,111.46,61875.61,24.94,27.54,39648.37988,39786.52991,39505.31018,39685.10998,63623630000,39685.10998,267.21,273.26,257.58,261.98,261.98
2014.06,1947.09,37.38,103.12,238.34,2.6,2116.1,40.62,1176650.27,112.07,62316.68,25.56,28.21,40847.83008,40951.88989,40729.05017,40888.83984,63283380000,40888.83984,245.25,252.72,236.62,242.37,242.37
2014.07,1973.1,37.75,104.07,238.25,2.54,2145.2,41.04,1194735.68,113.14,63013.61,25.82,28.49,43441.43006,43560.93006,43264.32996,43408.19971,66524690000,43408.19971,263.97,281.050001,256.92,270.520001,270.520001
2014.08,1961.53,38.12,105.01,237.85,2.42,2136.19,41.51,1191644.07,114.36,63796.38,25.62,28.26,41132.17993,41300.51013,41014.85999,41192.17004,58131140000,41192.17004,285.979998,299.389997,273.31,283.440003,283.440003
2014.09,1993.23,38.49,105.96,238.03,2.53,2169.08,41.89,1211938.57,115.31,64426.59,25.92,28.58,41882.19983,42019.73022,41683.13001,41857.75,66706000000,41857.75,284.469999,299.600001,271.93,282.799999,282.799999
2014.1,1937.27,38.81,104.74,237.43,2.3,2113.5,42.34,1182851.3,114.27,63953.81,25.16,27.74,44514.41003,44852.00989,44190.85034,44557.31006,93714040000,44557.31006,418.350003,450.379994,390.61,414.370005,414.370005
2014.11,2044.57,39.12,103.53,236.15,2.33,2242.67,42.91,1257144.64,113.56,63655.44,26.61,29.32,38803.52991,38908.80982,38708.13013,38846.87,63600190000,38846.87,259.3,268.77,250.25,254.85,254.85
2014.12,2054.27,39.44,102.31,234.81,2.21,2266.16,43.51,1272344.07,112.86,63367.29,26.79,29.52,45204.02026,45455.44055,44993.12048,45193.85999,80743820000,45193.85999,357.329999,384.84,332.670001,358.860002,358.860002
2015.01,2028.18,39.9,101.29,233.71,1.88,2247.95,44.22,1264193.2,112.27,63135.49,26.49,29.17,40627.85962,40872.37012,40267.54993,40563.57019,77330040000,40563.57019,382.909999,412.650001,364.140003,382.389997,382.389997
2015.02,2082.2,40.35,100.27,234.72,1.98,2297.85,44.53,1294339.32,110.65,62329.94,27,29.72,39455.67981,39637.21008,39323.36987,39561.72009,68775560000,39561.72009,311.75,322.299997,296.129998,302.179999,302.179999
2015.03,2079.99,40.81,99.25,236.12,2.04,2281.83,44.77,1287417.22,108.88,61431.14,26.73,29.42,45793.60022,45991.21973,45542.19031,45759.78967,76675850000,45759.78967,327.829999,340.090005,313.250002,325.880002,325.880002
2015.04,2094.86,41.12,97.8,236.6,1.94,2293.48,45.02,1296107.18,107.08,60511.73,26.79,29.48,43974.59058,44157.36963,43785.6604,43992.11963,72060940000,43992.11963,288.69,300.58,274.34,283.39,283.39
2015.05,2111.94,41.43,96.36,237.81,2.2,2300.45,45.13,1302173.33,104.96,59411.29,26.81,29.49,42221.98999,42392.29932,42062.71973,42238.87036,65187730000,42238.87036,269.41,279.260001,258.74,266.77,266.77
2015.06,2099.29,41.74,94.91,238.64,2.36,2278.69,45.31,1291992.61,103.02,58411.66,26.5,29.14,46230.67993,46406.80982,46025.70019,46184.24048,73213980000,46184.24048,315.580001,330.649999,302.15,315.47,315.47
2015.07,2094.14,42,93.49,238.65,2.32,2272.95,45.58,1290890.41,101.48,57632.08,26.38,29.01,46045.77002,46255.37012,45847.20984,46071.15979,77920590000,46071.15979,318.289997,336.310001,302.120002,315.76,315.76
2015.08,2039.87,42.25,92.08,238.32,2.17,2217.18,45.93,1261393.76,100.08,56937.42,25.69,28.25,42964.48987,43228.54004,42524.42017,42837.19031,84626790000,42837.19031,384.81,447.390003,363.959998,407.990001,407.990001
2015.09,1944.41,42.51,90.66,237.95,2.17,2116.72,46.28,1206432.89,98.69,56251.1,24.5,26.94,40892.55017,41210.99036,40524.02991,40832.45007,79989370000,40832.45007,515.779998,549.47,481.849997,511.920001,511.920001
2015.1,2024.81,42.8,89.28,237.84,2.07,2205.24,46.62,1259097.4,97.24,55519.49,25.49,28.03,44394.67004,44672.73023,44208.94995,44545.87976,85844900000,44545.87976,376.76,394.700003,355.329996,369.370002,369.370002
2015.11,2080.62,43.1,87.91,237.34,2.26,2270.81,47.04,1298776.56,95.94,54873.6,26.23,28.83,41605.51978,41790.91028,41411.45984,41612.33008,75943590000,41612.33008,325.73,344.609996,309.940001,324.199999,324.199999
2015.12,2054.08,43.39,86.53,236.53,2.24,2249.54,47.52,1288870.9,94.76,54294.87,25.97,28.54,45232.14002,45493.63086,44909.64026,45189.75036,83649260000,45189.75036,392.760001,424.459992,371.809997,396.560006,396.560006
2016.01,1918.6,43.55,86.5,236.92,2.09,2097.7,47.62,1204148.22,94.57,54288.97,24.21,26.61,36568.14002,36851.59973,36067.19006,36453.35986,92409770000,36453.35986,453.909994,487.64,427.079997,450.640001,450.640001
2016.02,1904.42,43.72,86.47,237.11,1.78,2080.48,47.76,1196550.19,94.46,54329.24,24,26.39,38096.09973,38345.21985,37745.58996,38088.36987,93049560000,38088.36987,459.639997,484.36,434.569998,450.339997,450.339997
2016.03,2021.95,43.88,86.44,238.13,1.89,2199.41,47.73,1267235.26,94.03,54175.33,25.37,27.89,44343.47986,44595.75977,44188.34009,44482.98999,92639420000,44482.98999,360.509997,369.040002,340.950001,348.680002,348.680002
2016.04,2075.54,44.07,86.6,239.26,1.81,2247.05,47.72,1296975.03,93.76,54115.09,25.92,28.5,43576.55054,43751.92041,43370.57007,43586.23987,81124990000,43586.23987,304.38,317.08,289.59,300.31,300.31
2016.05,2065.55,44.27,86.76,240.23,1.81,2227.22,47.73,1287827.28,93.55,54093.05,25.69,28.24,43345.9895,43539.5,43163.69971,43376.56006,78883600000,43376.56006,317.550002,330.369998,301.970001,311.909999,311.909999
2016.06,2083.89,44.46,86.92,241.02,1.64,2239.64,47.78,1297311.03,93.42,54111.43,25.84,28.4,45836.32995,46064.29993,45585.40076,45845.61011,86852700000,45845.61011,392.11,414.949998,365.629997,391.04,391.04
2016.07,2148.9,44.65,87.64,240.63,1.5,2313.25,48.06,1342270.91,94.35,54744.8,26.69,29.33,42912.92994,43068.77002,42791.18945,42978.03955,69530250000,42978.03955,267.379999,279.470002,256.81,263.17,263.17
2016.08,2170.95,44.84,88.37,240.85,1.56,2334.84,48.23,1357131.64,95.04,55240.89,26.95,29.61,50085.09033,50201.4497,49934.45996,50082.08984,75610310000,50082.08984,285.77,301.01,274.66,285.19,285.19
2016.09,2157.69,45.03,89.09,241.43,1.63,2315.02,48.31,1347947.73,95.59,55656.12,26.73,29.36,45309.05053,45503.08057,45092.65039,45311.51026,77270240000,45311.51026,300.769997,324.339999,279.73,298.609998,298.609998
2016.1,2143.02,45.25,90.91,241.73,1.76,2296.41,48.49,1339469.02,97.42,56822.21,26.53,29.13,45069.87989,45177.80957,44878.19995,45003.4397,73196630000,45003.4397,306.999998,322.5,293.439998,306.290001,306.290001
2016.11,2164.99,45.48,92.73,241.35,2.14,2323.57,48.81,1357681.65,99.52,58151.69,26.85,29.48,45398.64014,45608.67041,45244.76001,45464.69946,88299760000,45464.69946,324.330004,343.86,304.41,319.959998,319.959998
2016.12,2246.63,45.7,94.55,241.43,2.49,2410.4,49.03,1410805.16,101.44,59374.1,27.87,30.59,47168.89014,47325.25024,47043.72021,47179.20996,75251240000,47179.20996,262.09,272.41,251.08,261.92,261.92
2017.01,2275.12,45.93,96.46,242.84,2.43,2426.82,48.99,1422807.51,102.9,60325.94,28.06,30.79,45470.63941,45587.29028,45335.11011,45502.31958,70483180000,45502.31958,236.93,245.73,227.21,232.17,232.17
2017.02,2329.91,46.15,98.38,243.6,2.42,2477.47,49.08,1454899.9,104.61,61430.79,28.66,31.43,44186.12036,44322.91992,44102.68018,44268.3003,69162420000,44268.3003,220.44,228.35,212.04,219.08,219.08
2017.03,2366.82,46.38,100.29,243.8,2.48,2514.68,49.28,1479159.37,106.56,62676.88,29.09,31.89,54437.98023,54600.60034,54258.10913,54436.90991,81547770000,54436.90991,276.17,285.61,261.28,273.65,273.65
2017.04,2359.31,46.66,101.53,244.52,2.3,2499.29,49.43,1472529.15,107.56,63370.56,28.9,31.67,44842.8501,44976.32007,44694.16968,44826.87964,65265670000,44826.87964,249.300001,261.93,237.8,249.59,249.59
2017.05,2395.35,46.94,102.78,244.73,2.3,2535.3,49.68,1496185.58,108.78,64196.45,29.31,32.1,52678.34009,52789.11035,52549.57959,52697.60938,79607170000,52697.60938,239.6,253.029999,228.53,238.97,238.97
2017.06,2433.99,47.22,104.02,244.96,2.19,2573.86,49.93,1521398.74,110,65019.12,29.75,32.56,53563.03931,53688.22949,53378.37012,53547.67993,81002490000,53547.67993,231.59,248.69,220.52,231.3,231.3
2017.07,2454.1,47.54,105.04,244.79,2.32,2596.92,50.3,1537505.65,111.15,65808.07,30,32.82,49060.7898,49164.48022,48945.27979,49082.05005,63169400000,49082.05005,206.58,217.73,198.54,205.29,205.29
2017.08,2456.22,47.85,106.06,245.52,2.21,2591.4,50.49,1536730.54,111.9,66356.29,29.91,32.71,56505.24927,56664.19971,56338.06006,56493.13062,70616030000,56493.13062,276.14,296.360002,257.87,275.440001,275.440001
2017.09,2492.84,48.17,107.08,246.82,2.2,2616.18,50.55,1553925.36,112.38,66748.9,30.17,32.97,49826.64991,49924.16016,49726.12988,49856.8208,66337980000,49856.8208,211.74,220.83,204.06,208.76,208.76
2017.1,2557,48.42,108.01,246.66,2.36,2685.22,50.85,1597444.9,113.43,67479.6,30.92,33.78,56227.76001,56329.40991,56122.2002,56253.93994,70871570000,56253.93994,222.71,233.77,215.41,222.76,222.76
2017.11,2593.61,48.68,108.95,246.67,2.35,2723.6,51.12,1622811.11,114.41,68167.48,31.3,34.17,54396.42944,54546.0293,54285.46997,54465.72046,73173260000,54465.72046,221.52,235.46,211.55,221.35,221.35
2017.12,2664.34,48.93,109.88,246.52,2.4,2799.52,51.41,1670599.88,115.45,68897.18,32.09,35.02,53321.3999,53447.79956,53169.37988,53286.81055,65251190000,53286.81055,203.19,214.8,194.73,205.29,205.29
2018.01,2789.8,49.29,111.73,247.87,2.58,2915.46,51.51,1742349.51,116.77,69782.25,33.31,36.33,58499.41968,58724.90064,58332.15039,58585.88013,76860120000,58585.88013,229.16,243.37,222.17,232.31,232.31
2018.02,2705.16,49.64,113.59,248.99,2.86,2814.24,51.65,1684433.52,118.17,70727.49,32.04,34.93,51495.11987,51986.07984,50952.92041,51397.94971,79579410000,51397.94971,418.360002,493.440001,359.589997,426.829994,426.829994
2018.03,2702.77,50,115.44,249.55,2.84,2805.42,51.9,1681737.19,119.82,71829.92,31.81,34.68,56865.06006,57231.75,56386.29004,56758.25024,76369800000,56758.25024,401.519995,438.659996,369.149999,399.500005,399.500005
2018.04,2653.63,50.33,117.79,250.55,2.87,2743.5,52.03,1647222.8,121.78,73115.27,30.97,33.75,55810.46973,56134.18042,55368.99023,55726.1294,69648590000,55726.1294,388.650001,414.219999,365.81,383.619998,383.619998
2018.05,2701.49,50.66,120.13,251.59,2.98,2781.42,52.16,1672595.96,123.69,74379.15,31.24,34.04,59380.68042,59620.65064,59102.57935,59432.85962,75617280000,59432.85962,311.83,332.910001,294.82,310.74,310.74
2018.06,2754.35,50.99,122.48,251.99,2.91,2831.33,52.42,1705236.5,125.9,75828.19,31.63,34.46,57854.3999,58051.61987,57627.76953,57841.41065,77439710000,57841.41065,289.16,307.860003,271.61,287.24,287.24
2018.07,2793.64,51.44,125.12,252.01,2.89,2871.52,52.87,1732098.25,128.6,77574.19,31.89,34.73,58580.28027,58811.42993,58422.66992,58666.5105,64542170000,58666.5105,282.160001,293.32,264.93,276.099999,276.099999
2018.08,2857.82,51.89,127.75,252.15,2.89,2935.86,53.31,1773586.54,131.24,79284.77,32.39,35.27,65654.5498,65883.30957,65514.37036,65729.86987,69238220000,65729.86987,290.44,304.070001,275.93,288.58,288.58
2018.09,2901.5,52.34,130.39,252.44,3,2977.27,53.71,1801308.43,133.8,80948.68,32.62,35.52,55129.83008,55289.9397,54981.16968,55128.50977,62492080000,55128.50977,247.61,258.59,237.17,245.3,245.3
2018.1,2785.46,52.81,131.06,252.89,3.15,2853.16,54.09,1728946,134.24,81347.39,31.04,33.79,64309.74023,64696.33985,63619.23023,64065.68994,91327930000,64065.68994,436.309999,490.989993,407.259994,445.099994,445.099994
2018.11,2723.23,53.28,131.72,252.04,3.12,2798.79,54.76,1698765.27,135.38,82169.71,30.2,32.88,57112.68994,57519.21997,56742.76978,57187.85987,80080110000,57187.85987,407.980006,436.859997,391.190005,407.17,407.17
2018.12,2567.31,53.75,132.39,251.23,2.83,2647,55.42,1609436.16,136.5,82994.75,28.29,30.82,49033.34985,49474.51978,48250.3999,48778.84033,83522570000,48778.84033,470.290004,510.459994,438.389998,474.109998,474.109998
2019.01,2607.39,54.15,133.06,251.71,2.71,2683.21,55.72,1634274.94,136.93,83398.02,28.38,30.93,54555.87036,54960.71973,54284.89038,54755.18994,80401630000,54755.18994,427.510002,444.299998,400.170002,411.019996,411.019996
2019.02,2754.86,54.54,133.72,252.78,2.68,2823.04,55.89,1722275.8,137.03,83600.79,29.54,32.21,52252.70068,52466.84009,52106.51001,52342.41992,70183430000,52342.41992,295.139997,305.619998,281.36,289.459999,289.459999
2019.03,2803.98,54.94,134.39,254.2,2.57,2857.25,55.98,1745996.98,136.94,83682.67,29.58,32.26,58875.50025,59131.07983,58586.69971,58883.65967,78596280000,58883.65967,307.799999,326.619998,292.99,304.189999,304.189999
2019.04,2903.8,55.32,134.68,255.55,2.53,2943.38,56.07,1801485.09,136.52,83556.04,30.13,32.88,60917.02026,61083.99976,60745.61011,60979.79956,69604840000,60979.79956,276.23,284.72,264.1,271.93,271.93
2019.05,2854.71,55.7,134.98,256.09,2.4,2887.48,56.34,1770141.54,136.53,83696,29.24,31.93,62817.76001,63145.07983,62452.61035,62803.53003,76860120000,62803.53003,368.11,403.339996,346.710003,367.879997,367.879997
2019.06,2890.17,56.08,135.27,256.14,2.06,2922.76,56.71,1794669.77,136.8,83996.78,29.28,31.99,57753.72021,58014.87036,57571.23023,57803.31958,70881390000,57803.31958,320.389998,331.060001,307.96,316.719999,316.719999
2019.07,2996.11,56.46,134.48,256.57,1.63,3024.85,57,1860269.27,135.77,83497.84,29.99,32.77,65907.43018,66085.96997,65651.19043,65914.5,70349470000,65914.5,292.55,307.149999,280,292.730001,292.730001
2019.08,2897.5,56.84,133.69,256.56,1.63,2925.43,57.39,1802071.74,134.98,83147.24,28.71,31.39,63826.83984,64192.00977,63288.38989,63743.90991,79599440000,63743.90991,414.590005,454.56,387.240003,417.539998,417.539998
2019.09,2982.16,57.22,132.9,256.76,1.7,3008.55,57.73,1856235.23,134.08,82723.26,29.23,31.97,59641.65991,59841.92017,59372.29004,59643.12012,73992330000,59643.12012,316.419998,332.33,299.790001,311.179998,311.179998
